Query_ID	Dec_ID	Rank	Score
1304	1u1b	17	0.007352941176470588
1366	1p1n	1	0.029411764705882353
1366	3dxg	2	0.01639344262295082
1366	2cet	3	0.014925373134328358
1366	3n76	4	0.014705882352941176
1366	3rlr	5	0.014084507042253521
1366	4ivb	6	0.012658227848101266
1366	1o0h	7	0.012658227848101266
1366	2wca	8	0.0125
1366	4ivc	9	0.011764705882352941
1366	4ivd	10	0.011235955056179775
1366	3zso	11	0.010869565217391304
1366	4gid	12	0.010101010101010102
1366	3zsx	13	0.01
1366	4ogj	14	0.00980392156862745
1366	2vkm	15	0.009259259259259259
1366	3nw9	16	0.008264462809917356
1366	3uri	17	0.006944444444444444
1369	3f3e	1	0.05
1369	3twp	2	0.041666666666666664
1369	2xdl	3	0.021739130434782608
1369	1a30	4	0.020833333333333332
1369	2pog	5	0.01639344262295082
1369	2yfe	6	0.0136986301369863
1369	4tmn	7	0.01282051282051282
1369	3jvs	8	0.011494252873563218
1369	3oe5	9	0.010638297872340425
1369	3ozt	10	0.010526315789473684
1369	2wtv	11	0.010416666666666666
1369	3qgy	12	0.01020408163265306
1369	3ozs	13	0.01
1369	3oe4	14	0.008928571428571428
1369	3myg	15	0.008620689655172414
1369	1nvq	16	0.008264462809917356
1369	3nw9	17	0.008264462809917356
1369	4cra	18	0.007874015748031496
1369	3b1m	19	0.007633587786259542
1369	3uri	20	0.006944444444444444
1369	3gnw	21	0.006944444444444444
1421	3f3a	1	0.020833333333333332
1421	4j28	2	0.019230769230769232
1421	2wnc	3	0.01694915254237288
1421	1nc1	4	0.014084507042253521
1421	1gpn	5	0.013333333333333334
1421	1o0h	6	0.012658227848101266
1421	3jvr	7	0.0125
1421	3fur	8	0.011904761904761904
1421	2fvd	9	0.011111111111111112
1421	3coy	10	0.010416666666666666
1421	3coz	11	0.010309278350515464
1421	2p15	12	0.009523809523809525
1421	3oe4	13	0.008928571428571428
1421	3nw9	14	0.008264462809917356
1421	1nvq	15	0.008264462809917356
1421	3ag9	16	0.0078125
1421	1u1b	17	0.007352941176470588
1421	3uri	18	0.006944444444444444
1442	3ary	1	0.01639344262295082
1442	1owh	2	0.015384615384615385
1442	3aru	3	0.014705882352941176
1442	4w9c	4	0.012658227848101266
1442	4w9i	5	0.011363636363636364
1442	4w9h	6	0.010752688172043012
1442	4e5w	7	0.010416666666666666
1442	4w9l	8	0.010309278350515464
1442	3oe4	9	0.008928571428571428
1442	3nw9	10	0.008264462809917356
1442	2vw5	11	0.00819672131147541
1442	2yge	12	0.007633587786259542
1519	3g2n	1	0.017543859649122806
1519	1g2k	2	0.017241379310344827
1519	2pog	3	0.01639344262295082
1519	3n76	4	0.014705882352941176
1519	4de3	5	0.014492753623188406
1519	4de2	6	0.01282051282051282
1519	3arq	7	0.010752688172043012
1519	4ogj	8	0.00980392156862745
1519	3nw9	9	0.008264462809917356
1519	3prs	10	0.008
1519	4x6p	11	0.006993006993006993
1566	2fxs	1	0.012658227848101266
1566	3arp	2	0.0125
1566	4hge	3	0.01098901098901099
1566	4e5w	4	0.010416666666666666
1566	3tsk	5	0.01020408163265306
1566	3nw9	6	0.008264462809917356
1566	2vw5	7	0.00819672131147541
1566	1lpg	8	0.008
1587	5c28	1	0.03125
1587	2fvd	2	0.011111111111111112
1587	3oe5	3	0.010638297872340425
1587	3ozt	4	0.010526315789473684
1587	3ozs	5	0.01
1587	3e5a	6	0.009708737864077669
1587	2vkm	7	0.009259259259259259
1587	3oe4	8	0.008928571428571428
1587	3nw9	9	0.008264462809917356
1607	3twp	1	0.041666666666666664
1607	2xdl	2	0.021739130434782608
1607	4ea2	3	0.017543859649122806
1607	2pog	4	0.01639344262295082
1607	2wbg	5	0.012987012987012988
1607	2wca	6	0.0125
1607	4k18	7	0.011627906976744186
1607	3oe5	8	0.010638297872340425
1607	3ozt	9	0.010526315789473684
1607	3ozs	10	0.01
1607	3oe4	11	0.008928571428571428
1607	3nw9	12	0.008264462809917356
1607	2vw5	13	0.00819672131147541
1607	4cra	14	0.007874015748031496
1607	3utu	15	0.007633587786259542
1607	3b1m	16	0.007633587786259542
1607	2yge	17	0.007633587786259542
1607	3gnw	18	0.006944444444444444
1623	3d4z	1	0.022222222222222223
1623	5aba	2	0.016129032258064516
1623	3aru	3	0.014705882352941176
1623	4agn	4	0.014705882352941176
1623	2fxs	5	0.012658227848101266
1623	3fur	6	0.011904761904761904
1623	4agq	7	0.011627906976744186
1623	4agp	8	0.011363636363636364
1623	5a7b	9	0.01098901098901099
1623	3oe4	10	0.008928571428571428
1623	3nw9	11	0.008264462809917356
1623	3ag9	12	0.0078125
1641	3dx1	1	0.05263157894736842
1641	4qd6	2	0.010869565217391304
1641	3arq	3	0.010752688172043012
1641	3oe5	4	0.010638297872340425
1641	3ozt	5	0.010526315789473684
1641	3ozs	6	0.01
1641	3oe4	7	0.008928571428571428
1641	3nw9	8	0.008264462809917356
1656	3dd0	1	0.01694915254237288
1656	3u8n	2	0.016666666666666666
1656	3u8k	3	0.01639344262295082
1656	4w9c	4	0.012658227848101266
1656	3oe5	5	0.010638297872340425
1656	3ozt	6	0.010526315789473684
1656	3ozs	7	0.01
1656	3oe4	8	0.008928571428571428
1656	3nw9	9	0.008264462809917356
1670	3f3c	1	0.03125
1670	3pyy	2	0.015625
1670	1z95	3	0.013157894736842105
1670	4k18	4	0.011627906976744186
1670	1oyt	5	0.011363636363636364
1670	3nw9	6	0.008264462809917356
1670	2vw5	7	0.00819672131147541
1695	3zdg	1	0.025
1695	4gfm	2	0.020833333333333332
1695	3jvr	3	0.0125
1695	1yc1	4	0.011494252873563218
1695	3nw9	5	0.008264462809917356
1695	4rfm	6	0.00819672131147541
1696	4jxs	1	0.02127659574468085
1696	3gbb	2	0.02040816326530612
1696	3jya	3	0.02
1696	3aru	4	0.014705882352941176
1696	1nc1	5	0.014084507042253521
1696	1qkt	6	0.0136986301369863
1696	1o0h	7	0.012658227848101266
1696	4k18	8	0.011627906976744186
1696	4agp	9	0.011363636363636364
1696	2fvd	10	0.011111111111111112
1696	5a7b	11	0.01098901098901099
1696	4hge	12	0.01098901098901099
1696	3coy	13	0.010416666666666666
1696	3coz	14	0.010309278350515464
1696	4ty7	15	0.009009009009009009
1696	3oe4	16	0.008928571428571428
1696	3myg	17	0.008620689655172414
1696	3nw9	18	0.008264462809917356
1696	4rfm	19	0.00819672131147541
1696	3ag9	20	0.0078125
1696	1u1b	21	0.007352941176470588
1697	3gv9	1	0.03125
1697	1p1q	2	0.024390243902439025
1697	1s38	3	0.02040816326530612
1697	1g2k	4	0.017241379310344827
1697	4dli	5	0.015384615384615385
1697	3aru	6	0.014705882352941176
1697	3nw9	7	0.008264462809917356
1697	3b1m	8	0.007633587786259542
1715	2w66	1	0.018867924528301886
1715	1vso	2	0.018518518518518517
1715	4agn	3	0.014705882352941176
1715	1bzc	4	0.014084507042253521
1715	4eo8	5	0.0136986301369863
1715	4agq	6	0.011627906976744186
1715	4agp	7	0.011363636363636364
1715	4hge	8	0.01098901098901099
1715	5a7b	9	0.01098901098901099
1715	3nw9	10	0.008264462809917356
1724	1s38	1	0.02040816326530612
1724	3jya	2	0.02
1724	4j28	3	0.019230769230769232
1724	4k77	4	0.016666666666666666
1724	1nc3	5	0.015873015873015872
1724	1y6r	6	0.014925373134328358
1724	1o0h	7	0.012658227848101266
1724	2fxs	8	0.012658227848101266
1724	4f2w	9	0.012658227848101266
1724	2wn9	10	0.012345679012345678
1724	4eor	11	0.012048192771084338
1724	3ui7	12	0.011764705882352941
1724	4f3c	13	0.010526315789473684
1724	3ge7	14	0.010526315789473684
1724	3coy	15	0.010416666666666666
1724	3coz	16	0.010309278350515464
1724	3qgy	17	0.01020408163265306
1724	2yki	18	0.008849557522123894
1724	1z6e	19	0.008333333333333333
1724	3nw9	20	0.008264462809917356
1724	3ag9	21	0.0078125
1724	1u1b	22	0.007352941176470588
1742	3nq9	1	0.037037037037037035
1742	1o5b	2	0.022222222222222223
1742	4gfm	3	0.020833333333333332
1742	4ih5	4	0.0196078431372549
1742	2br1	5	0.015151515151515152
1742	4agn	6	0.014705882352941176
1742	2brb	7	0.014705882352941176
1742	1nc1	8	0.014084507042253521
1742	3k5v	9	0.01282051282051282
1742	1o0h	10	0.012658227848101266
1742	4agq	11	0.011627906976744186
1742	4agp	12	0.011363636363636364
1742	5a7b	13	0.01098901098901099
1742	3coy	14	0.010416666666666666
1742	3coz	15	0.010309278350515464
1742	4ty7	16	0.009009009009009009
1742	3nw9	17	0.008264462809917356
1742	3ag9	18	0.0078125
1742	1u1b	19	0.007352941176470588
1759	2al5	1	0.021739130434782608
1759	4j28	2	0.019230769230769232
1759	3nx7	3	0.017241379310344827
1759	1yc1	4	0.011494252873563218
1759	1ydt	5	0.01098901098901099
1759	4qd6	6	0.010869565217391304
1759	3ivg	7	0.009900990099009901
1759	3nw9	8	0.008264462809917356
1759	1lpg	9	0.008
1759	4x6p	10	0.006993006993006993
1794	4k77	1	0.016666666666666666
1794	1o0h	2	0.012658227848101266
1794	2wca	3	0.0125
1794	2zda	4	0.011494252873563218
1794	4w9h	5	0.010752688172043012
1794	3oe5	6	0.010638297872340425
1794	3ozt	7	0.010526315789473684
1794	3coy	8	0.010416666666666666
1794	3coz	9	0.010309278350515464
1794	3ozs	10	0.01
1794	3p5o	11	0.01
1794	3oe4	12	0.008928571428571428
1794	3nw9	13	0.008264462809917356
1838	2v00	1	0.02040816326530612
1838	2cet	2	0.014925373134328358
1838	2yfe	3	0.0136986301369863
1838	2qe4	4	0.013513513513513514
1838	4ogj	5	0.00980392156862745
1838	1mq6	6	0.00909090909090909
1838	2xys	7	0.009009009009009009
1838	3nw9	8	0.008264462809917356
1842	1p1q	1	0.024390243902439025
1842	1q8u	2	0.012987012987012988
1842	2r9w	3	0.01282051282051282
1842	4cig	4	0.01098901098901099
1842	1k1i	5	0.008928571428571428
1842	3myg	6	0.008620689655172414
1842	3nw9	7	0.008264462809917356
1842	3o9i	8	0.00819672131147541
1842	3pww	9	0.008064516129032258
1842	3b1m	10	0.007633587786259542
1864	3arp	1	0.0125
1864	4e6q	2	0.012048192771084338
1864	1yc1	3	0.011494252873563218
1864	3oe5	4	0.010638297872340425
1864	3ozt	5	0.010526315789473684
1864	4e5w	6	0.010416666666666666
1864	3ozs	7	0.01
1864	4ty7	8	0.009009009009009009
1864	3oe4	9	0.008928571428571428
1864	3nw9	10	0.008264462809917356
1921	5c28	1	0.03125
1921	4pcs	2	0.023809523809523808
1921	4j28	3	0.019230769230769232
1921	3g2n	4	0.017543859649122806
1921	2w4x	5	0.017543859649122806
1921	2vvn	6	0.017241379310344827
1921	3syr	7	0.01639344262295082
1921	3dxg	8	0.01639344262295082
1921	4dli	9	0.015384615384615385
1921	3d6q	10	0.015151515151515152
1921	1w4o	11	0.015151515151515152
1921	3l7b	12	0.015151515151515152
1921	1nc1	13	0.014084507042253521
1921	1o0h	14	0.012658227848101266
1921	4eky	15	0.012345679012345678
1921	2wer	16	0.011764705882352941
1921	4k18	17	0.011627906976744186
1921	2xii	18	0.011627906976744186
1921	4ivd	19	0.011235955056179775
1921	3arq	20	0.010752688172043012
1921	3oe5	21	0.010638297872340425
1921	3ozt	22	0.010526315789473684
1921	3coy	23	0.010416666666666666
1921	3coz	24	0.010309278350515464
1921	3qgy	25	0.01020408163265306
1921	3ozs	26	0.01
1921	3oe4	27	0.008928571428571428
1921	3nw9	28	0.008264462809917356
1921	3ag9	29	0.0078125
1921	2x00	30	0.0078125
1965	2cbv	1	0.029411764705882353
1965	1a30	2	0.020833333333333332
1965	3arp	3	0.0125
1965	2zda	4	0.011494252873563218
1965	3ozt	5	0.010526315789473684
1965	3ozs	6	0.01
1965	3oe4	7	0.008928571428571428
1965	3nw9	8	0.008264462809917356
1965	1u1b	9	0.007352941176470588
1997	2xj7	1	0.018867924528301886
1997	3d6q	2	0.015151515151515152
1997	4hge	3	0.01098901098901099
1997	4j3l	4	0.01020408163265306
1997	1k1i	5	0.008928571428571428
1997	1z6e	6	0.008333333333333333
1997	3nw9	7	0.008264462809917356
2030	3gbb	1	0.02040816326530612
2030	3nx7	2	0.017241379310344827
2030	3fv2	3	0.017241379310344827
2030	1owh	4	0.015384615384615385
2030	3fv1	5	0.015384615384615385
2030	4agn	6	0.014705882352941176
2030	4de3	7	0.014492753623188406
2030	3zt2	8	0.014084507042253521
2030	4de2	9	0.01282051282051282
2030	4de1	10	0.012195121951219513
2030	4k18	11	0.011627906976744186
2030	4agq	12	0.011627906976744186
2030	4agp	13	0.011363636363636364
2030	1sqa	14	0.011235955056179775
2030	3ge7	15	0.010526315789473684
2030	3ozs	16	0.01
2030	3nw9	17	0.008264462809917356
2030	4rfm	18	0.00819672131147541
2030	3e93	19	0.008064516129032258
2030	2x00	20	0.0078125
2030	3uri	21	0.006944444444444444
39	5aba	1	0.016129032258064516
39	3mss	2	0.015873015873015872
39	3l7b	3	0.015151515151515152
39	2iwx	4	0.012658227848101266
39	2fxs	5	0.012658227848101266
39	2wer	6	0.011764705882352941
39	2xii	7	0.011627906976744186
39	3oe5	8	0.010638297872340425
39	3ozt	9	0.010526315789473684
39	3ozs	10	0.01
39	2xys	11	0.009009009009009009
39	3oe4	12	0.008928571428571428
39	1u1b	13	0.007352941176470588
40	2j78	1	0.02564102564102564
40	3f3a	2	0.020833333333333332
40	3rsx	3	0.018518518518518517
40	3bgz	4	0.016666666666666666
40	4bkt	5	0.014925373134328358
40	2wer	6	0.011764705882352941
40	3oe5	7	0.010638297872340425
40	4jia	8	0.010416666666666666
109	3dx1	1	0.05263157894736842
109	4ddh	2	0.01818181818181818
109	3pyy	3	0.015625
109	4m0y	4	0.014705882352941176
109	1ydr	5	0.014084507042253521
109	1q8u	6	0.012987012987012988
109	4m0z	7	0.012345679012345678
109	4k18	8	0.011627906976744186
109	3oe5	9	0.010638297872340425
109	4f3c	10	0.010526315789473684
219	2al5	1	0.021739130434782608
219	4lzs	2	0.02127659574468085
219	1owh	3	0.015384615384615385
219	3g0w	4	0.013333333333333334
219	2xnb	5	0.0125
219	1sqa	6	0.011235955056179775
219	3oe5	7	0.010638297872340425
219	3ozt	8	0.010526315789473684
219	5dwr	9	0.010416666666666666
219	3ozs	10	0.01
219	3e5a	11	0.009708737864077669
219	3oe4	12	0.008928571428571428
231	1c5z	1	0.05263157894736842
231	3gy4	2	0.047619047619047616
231	3nq9	3	0.037037037037037035
231	3u9q	4	0.03125
231	3uev	5	0.029411764705882353
231	3uex	6	0.029411764705882353
231	3ueu	7	0.029411764705882353
231	3uew	8	0.029411764705882353
231	1o5b	9	0.022222222222222223
231	1a30	10	0.020833333333333332
231	1owh	11	0.015384615384615385
231	1bzc	12	0.014084507042253521
231	2r9w	13	0.01282051282051282
231	3k5v	14	0.01282051282051282
231	1o3f	15	0.012658227848101266
231	2zda	16	0.011494252873563218
231	1oyt	17	0.011363636363636364
231	1sqa	18	0.011235955056179775
231	3oe5	19	0.010638297872340425
231	2xys	20	0.009009009009009009
231	4ty7	21	0.009009009009009009
231	1k1i	22	0.008928571428571428
231	4gr0	23	0.008620689655172414
231	2vw5	24	0.00819672131147541
231	1lpg	25	0.008
231	3utu	26	0.007633587786259542
231	2yge	27	0.007633587786259542
371	3acw	1	0.022222222222222223
371	1y6r	2	0.014925373134328358
371	3oe5	3	0.010638297872340425
371	2p4y	4	0.007751937984496124
371	3gnw	5	0.006944444444444444
476	3f3c	1	0.03125
476	3mss	2	0.015873015873015872
476	3ejr	3	0.015151515151515152
476	2fxs	4	0.012658227848101266
476	4w9c	5	0.012658227848101266
476	3wz8	6	0.011627906976744186
476	4w9i	7	0.011363636363636364
476	4w9h	8	0.010752688172043012
476	3oe5	9	0.010638297872340425
476	4w9l	10	0.010309278350515464
500	4cr9	1	0.022727272727272728
500	1o3f	2	0.012658227848101266
500	3arq	3	0.010752688172043012
500	3oe5	4	0.010638297872340425
500	3ozt	5	0.010526315789473684
500	3ozs	6	0.01
500	3oe4	7	0.008928571428571428
532	1nc1	1	0.014084507042253521
532	4tmn	2	0.01282051282051282
532	3oe5	3	0.010638297872340425
532	3ozt	4	0.010526315789473684
532	3ozs	5	0.01
532	3oe4	6	0.008928571428571428
532	2p4y	7	0.007751937984496124
649	1y6r	1	0.014925373134328358
649	4f2w	2	0.012658227848101266
649	3oe5	3	0.010638297872340425
649	4f3c	4	0.010526315789473684
649	2xys	5	0.009009009009009009
668	3u8n	1	0.016666666666666666
668	3u8k	2	0.01639344262295082
668	3n86	3	0.014705882352941176
668	4f09	4	0.014492753623188406
668	3uuo	5	0.01282051282051282
668	2wca	6	0.0125
668	2xnb	7	0.0125
668	2c3i	8	0.011627906976744186
668	3oe5	9	0.010638297872340425
668	3ozt	10	0.010526315789473684
668	3ozs	11	0.01
668	3oe4	12	0.008928571428571428
668	3e93	13	0.008064516129032258
753	4ih5	1	0.0196078431372549
753	4dld	2	0.019230769230769232
753	3u8n	3	0.016666666666666666
753	3u8k	4	0.01639344262295082
753	3up2	5	0.014492753623188406
753	1nc1	6	0.014084507042253521
753	4eo8	7	0.0136986301369863
753	3b68	8	0.012987012987012988
753	3fur	9	0.011904761904761904
753	3jvs	10	0.011494252873563218
753	1oyt	11	0.011363636363636364
753	3oe5	12	0.010638297872340425
753	3ozt	13	0.010526315789473684
753	2y5h	14	0.01
753	3ozs	15	0.01
753	3oe4	16	0.008928571428571428
753	3prs	17	0.008
753	3b1m	18	0.007633587786259542
758	2al5	1	0.021739130434782608
758	2w66	2	0.018867924528301886
758	1syi	3	0.018518518518518517
758	3syr	4	0.01639344262295082
758	3dxg	5	0.01639344262295082
758	3d6q	6	0.015151515151515152
758	1w4o	7	0.015151515151515152
758	4eky	8	0.012345679012345678
758	3oe5	9	0.010638297872340425
758	3ivg	10	0.009900990099009901
758	1u1b	11	0.007352941176470588
817	3f3d	1	0.034482758620689655
817	2j7h	2	0.03125
817	2j78	3	0.02564102564102564
817	1ps3	4	0.023255813953488372
817	3d4z	5	0.022222222222222223
817	2w66	6	0.018867924528301886
817	3g2n	7	0.017543859649122806
817	2w4x	8	0.017543859649122806
817	2vvn	9	0.017241379310344827
817	3syr	10	0.01639344262295082
817	1nc3	11	0.015873015873015872
817	1w4o	12	0.015151515151515152
817	3l7b	13	0.015151515151515152
817	2cet	14	0.014925373134328358
817	4wiv	15	0.0125
817	4eky	16	0.012345679012345678
817	3oe5	17	0.010638297872340425
817	2xbv	18	0.010309278350515464
817	2yki	19	0.008849557522123894
817	1lpg	20	0.008
817	4cra	21	0.007874015748031496
817	3uri	22	0.006944444444444444
838	4jfs	1	0.024390243902439025
838	3acw	2	0.022222222222222223
838	4dld	3	0.019230769230769232
838	3ejr	4	0.015151515151515152
838	1ydr	5	0.014084507042253521
838	1bzc	6	0.014084507042253521
838	3b68	7	0.012987012987012988
838	4eor	8	0.012048192771084338
838	3jvs	9	0.011494252873563218
838	1ydt	10	0.01098901098901099
838	3oe5	11	0.010638297872340425
838	3ozt	12	0.010526315789473684
838	3ozs	13	0.01
838	3oe4	14	0.008928571428571428
953	2br1	1	0.015151515151515152
953	2brb	2	0.014705882352941176
953	4eo8	3	0.0136986301369863
953	3b68	4	0.012987012987012988
953	2wn9	5	0.012345679012345678
953	3oe5	6	0.010638297872340425
953	3ozt	7	0.010526315789473684
953	4f3c	8	0.010526315789473684
953	2xbv	9	0.010309278350515464
953	3oe4	10	0.008928571428571428
953	1z6e	11	0.008333333333333333
1031	4ih5	1	0.0196078431372549
1031	2xb8	2	0.016129032258064516
1031	3up2	3	0.014492753623188406
1031	1gpn	4	0.013333333333333334
1031	4cig	5	0.01098901098901099
1031	3oe5	6	0.010638297872340425
1031	3ozt	7	0.010526315789473684
1031	4w9l	8	0.010309278350515464
1031	3ozs	9	0.01
1031	3oe4	10	0.008928571428571428
1056	3r88	1	0.034482758620689655
1056	3ary	2	0.01639344262295082
1056	3up2	3	0.014492753623188406
1056	3u5j	4	0.013513513513513514
1056	1e66	5	0.012658227848101266
1056	2fvd	6	0.011111111111111112
1056	5a7b	7	0.01098901098901099
1056	3oe5	8	0.010638297872340425
1056	3ozt	9	0.010526315789473684
1056	3qgy	10	0.01020408163265306
1056	3ozs	11	0.01
1056	3p5o	12	0.01
1056	3ivg	13	0.009900990099009901
1056	1mq6	14	0.00909090909090909
1056	3oe4	15	0.008928571428571428
1056	1nvq	16	0.008264462809917356
1056	3ag9	17	0.0078125
1074	3uuo	1	0.01282051282051282
1074	4de2	2	0.01282051282051282
1074	2iwx	3	0.012658227848101266
1074	2wer	4	0.011764705882352941
1074	2c3i	5	0.011627906976744186
1074	3oe5	6	0.010638297872340425
1074	3ozt	7	0.010526315789473684
1074	3ozs	8	0.01
1074	3oe4	9	0.008928571428571428
1141	4kz6	1	0.022727272727272728
1141	1ydr	2	0.014084507042253521
1141	3g0w	3	0.013333333333333334
1141	3b68	4	0.012987012987012988
1141	1q8u	5	0.012987012987012988
1141	3oe5	6	0.010638297872340425
1141	2xbv	7	0.010309278350515464
1141	3ebp	8	0.010309278350515464
1141	4rfm	9	0.00819672131147541
1195	1c5z	1	0.05263157894736842
1195	4dld	2	0.019230769230769232
1195	2xj7	3	0.018867924528301886
1195	4ea2	4	0.017543859649122806
1195	3g2n	5	0.017543859649122806
1195	3b68	6	0.012987012987012988
1195	3wz8	7	0.011627906976744186
1195	3jvs	8	0.011494252873563218
1195	3oe5	9	0.010638297872340425
1195	3ozt	10	0.010526315789473684
1195	2y5h	11	0.01
1195	3oe4	12	0.008928571428571428
1251	3dx1	1	0.05263157894736842
1251	3jya	2	0.02
1251	4j21	3	0.013888888888888888
1251	3gc5	4	0.012658227848101266
1251	3oe5	5	0.010638297872340425
1251	4j3l	6	0.01020408163265306
1251	4crc	7	0.009009009009009009
1261	1p1q	1	0.024390243902439025
1261	4cr9	2	0.022727272727272728
1261	1r5y	3	0.021739130434782608
1261	4dli	4	0.015384615384615385
1261	4j21	5	0.013888888888888888
1261	1e66	6	0.012658227848101266
1261	3oe5	7	0.010638297872340425
1274	1o5b	1	0.022222222222222223
1274	1vso	2	0.018518518518518517
1274	4qd6	3	0.010869565217391304
1274	3oe5	4	0.010638297872340425
1274	3ozt	5	0.010526315789473684
1274	3ozs	6	0.01
1274	3oe4	7	0.008928571428571428
1331	4jxs	1	0.02127659574468085
1331	3f3a	2	0.020833333333333332
1331	4ih7	3	0.019230769230769232
1331	4de3	4	0.014492753623188406
1331	1bzc	5	0.014084507042253521
1331	2wbg	6	0.012987012987012988
1331	3uo4	7	0.012987012987012988
1331	4de2	8	0.01282051282051282
1331	2wn9	9	0.012345679012345678
1331	1oyt	10	0.011363636363636364
1331	4agp	11	0.011363636363636364
1331	5a7b	12	0.01098901098901099
1331	3oe5	13	0.010638297872340425
1331	3ozt	14	0.010526315789473684
1331	4jia	15	0.010416666666666666
1331	4w9l	16	0.010309278350515464
1331	3ozs	17	0.01
1331	2y5h	18	0.01
1331	4crc	19	0.009009009009009009
1331	3oe4	20	0.008928571428571428
1350	2xdl	1	0.021739130434782608
1350	2wnc	2	0.01694915254237288
1350	3bgz	3	0.016666666666666666
1350	4k77	4	0.016666666666666666
1350	3up2	5	0.014492753623188406
1350	4wiv	6	0.0125
1350	4cig	7	0.01098901098901099
1350	3oe5	8	0.010638297872340425
1350	3ge7	9	0.010526315789473684
1350	2yge	10	0.007633587786259542
1350	4x6p	11	0.006993006993006993
1353	1q8t	1	0.02
1353	4f9w	2	0.015873015873015872
1353	3oe5	3	0.010638297872340425
1490	2xdl	1	0.021739130434782608
1490	3rlr	2	0.014084507042253521
1490	1bzc	3	0.014084507042253521
1490	2yfe	4	0.0136986301369863
1490	2fxs	5	0.012658227848101266
1490	2wn9	6	0.012345679012345678
1490	2fvd	7	0.011111111111111112
1490	1ydt	8	0.01098901098901099
1490	4cig	9	0.01098901098901099
1490	3oe5	10	0.010638297872340425
1490	3ozt	11	0.010526315789473684
1490	3ozs	12	0.01
1490	1mq6	13	0.00909090909090909
1490	3oe4	14	0.008928571428571428
1490	3utu	15	0.007633587786259542
1490	3b1m	16	0.007633587786259542
1490	3bv9	17	0.006993006993006993
1490	3uri	18	0.006944444444444444
1497	3gbb	1	0.02040816326530612
1497	4ih7	2	0.019230769230769232
1497	1w4o	3	0.015151515151515152
1497	4qd6	4	0.010869565217391304
1497	3oe5	5	0.010638297872340425
1497	3ozt	6	0.010526315789473684
1497	3ozs	7	0.01
1497	4crc	8	0.009009009009009009
1497	3oe4	9	0.008928571428571428
1497	2yki	10	0.008849557522123894
1545	3acw	1	0.022222222222222223
1545	4ih7	2	0.019230769230769232
1545	3n86	3	0.014705882352941176
1545	4agn	4	0.014705882352941176
1545	4djv	5	0.014285714285714285
1545	2wn9	6	0.012345679012345678
1545	4agq	7	0.011627906976744186
1545	4agp	8	0.011363636363636364
1545	3oe5	9	0.010638297872340425
1545	3tsk	10	0.01020408163265306
1545	4gr0	11	0.008620689655172414
1545	1z6e	12	0.008333333333333333
1545	1lpg	13	0.008
1558	2vvn	1	0.017241379310344827
1558	3oe5	2	0.010638297872340425
1578	3ejr	1	0.015151515151515152
1578	2zda	2	0.011494252873563218
1578	4cig	3	0.01098901098901099
1578	3oe5	4	0.010638297872340425
1578	1k1i	5	0.008928571428571428
1603	1q8t	1	0.02
1603	4u4s	2	0.019230769230769232
1603	3u8k	3	0.01639344262295082
1603	4f9w	4	0.015873015873015872
1603	1ydr	5	0.014084507042253521
1603	1q8u	6	0.012987012987012988
1603	4w9c	7	0.012658227848101266
1603	4wiv	8	0.0125
1603	2wn9	9	0.012345679012345678
1603	1ydt	10	0.01098901098901099
1603	3oe5	11	0.010638297872340425
1603	5dwr	12	0.010416666666666666
1603	3oe4	13	0.008928571428571428
1603	2yki	14	0.008849557522123894
1603	4gr0	15	0.008620689655172414
1603	3prs	16	0.008
1603	2x00	17	0.0078125
1659	3nq9	1	0.037037037037037035
1659	3u9q	2	0.03125
1659	3uev	3	0.029411764705882353
1659	3uew	4	0.029411764705882353
1659	3uex	5	0.029411764705882353
1659	3ueu	6	0.029411764705882353
1659	4ih7	7	0.019230769230769232
1659	3u5j	8	0.013513513513513514
1659	3oe5	9	0.010638297872340425
1659	3qgy	10	0.01020408163265306
1736	2j78	1	0.02564102564102564
1736	1ps3	2	0.023255813953488372
1736	4f9w	3	0.015873015873015872
1736	3pyy	4	0.015625
1736	2wbg	5	0.012987012987012988
1736	1e66	6	0.012658227848101266
1736	3oe5	7	0.010638297872340425
1736	3ozt	8	0.010526315789473684
1736	3ozs	9	0.01
1736	3oe4	10	0.008928571428571428
1736	1nvq	11	0.008264462809917356
1748	3r88	1	0.034482758620689655
1748	2j78	2	0.02564102564102564
1748	3b27	3	0.019230769230769232
1748	4ih7	4	0.019230769230769232
1748	2cet	5	0.014925373134328358
1748	3n76	6	0.014705882352941176
1748	1o3f	7	0.012658227848101266
1748	3ui7	8	0.011764705882352941
1748	1sqa	9	0.011235955056179775
1748	3oe5	10	0.010638297872340425
1748	1k1i	11	0.008928571428571428
1748	1lpg	12	0.008
1748	1u1b	13	0.007352941176470588
1809	3jvr	1	0.0125
1809	4ivd	2	0.011235955056179775
1809	3oe5	3	0.010638297872340425
1809	3ozt	4	0.010526315789473684
1809	3qgy	5	0.01020408163265306
1809	3ozs	6	0.01
1809	3oe4	7	0.008928571428571428
1809	1k1i	8	0.008928571428571428
1809	3myg	9	0.008620689655172414
1809	4rfm	10	0.00819672131147541
1809	3utu	11	0.007633587786259542
1813	3pxf	1	0.018518518518518517
1813	1e66	2	0.012658227848101266
1813	2wn9	3	0.012345679012345678
1813	3oe5	4	0.010638297872340425
1813	3ozt	5	0.010526315789473684
1813	4f3c	6	0.010526315789473684
1813	3ozs	7	0.01
