Query_ID	Dec_ID	Rank	Score
656	2vvn	14	0.05263157894736842
656	2zb1	15	0.05
656	2wca	16	0.05
656	4ddh	17	0.05
656	2w4x	18	0.05
656	1nc1	19	0.05
656	1nc3	20	0.05
656	3syr	21	0.05
656	3dxg	22	0.047619047619047616
656	3l7b	23	0.045454545454545456
656	1p1q	24	0.043478260869565216
656	1o0h	25	0.043478260869565216
656	1vso	26	0.043478260869565216
656	4eky	27	0.043478260869565216
656	4wiv	28	0.043478260869565216
656	3ui7	29	0.043478260869565216
656	3ebp	30	0.041666666666666664
656	4gr0	31	0.041666666666666664
656	1mq6	32	0.041666666666666664
656	3arq	33	0.041666666666666664
656	3prs	34	0.04
656	1w4o	35	0.04
656	3ivg	36	0.04
656	4w9c	37	0.04
656	2xys	38	0.038461538461538464
656	4bkt	39	0.038461538461538464
656	3ozt	40	0.038461538461538464
656	2y5h	41	0.037037037037037035
656	3coz	42	0.037037037037037035
656	3oe5	43	0.037037037037037035
656	3g0w	44	0.034482758620689655
656	3nw9	45	0.034482758620689655
656	3oe4	46	0.03333333333333333
656	3coy	47	0.03333333333333333
656	1nvq	48	0.03333333333333333
656	3ozs	49	0.03225806451612903
656	1z6e	50	0.03125
656	3b1m	51	0.030303030303030304
656	2p4y	52	0.029411764705882353
728	4kzu	1	0.07692307692307693
728	2hb1	2	0.0625
728	5aba	3	0.0625
728	3cj4	4	0.058823529411764705
728	4de3	5	0.05555555555555555
728	3u8n	6	0.05555555555555555
728	1ydt	7	0.047619047619047616
728	2qbr	8	0.047619047619047616
728	4gr0	9	0.041666666666666664
728	2qbq	10	0.041666666666666664
728	2qbp	11	0.03571428571428571
909	4kzu	1	0.07692307692307693
909	4kz6	2	0.0625
909	3cj4	3	0.058823529411764705
909	4de3	4	0.05555555555555555
909	3b68	5	0.047619047619047616
909	1ydt	6	0.047619047619047616
909	4gr0	7	0.041666666666666664
909	3b65	8	0.041666666666666664
909	4bkt	9	0.038461538461538464
909	2zda	10	0.038461538461538464
909	1z95	11	0.038461538461538464
909	3b5r	12	0.034482758620689655
909	1k1i	13	0.034482758620689655
909	3utu	14	0.02564102564102564
1160	4kzu	1	0.07692307692307693
1160	3ao4	2	0.07692307692307693
1160	4qd6	3	0.07142857142857142
1160	4kzq	4	0.07142857142857142
1160	4dli	5	0.06666666666666667
1160	1o3f	6	0.0625
1160	3e92	7	0.0625
1160	3uo4	8	0.0625
1160	4qac	9	0.058823529411764705
1160	3wz8	10	0.058823529411764705
1160	3u5j	11	0.058823529411764705
1160	4de3	12	0.05555555555555555
1160	3qgy	13	0.05555555555555555
1160	4w9i	14	0.05263157894736842
1160	4j21	15	0.05263157894736842
1160	3pyy	16	0.05263157894736842
1160	3kr8	17	0.05
1160	3k5v	18	0.05
1160	4de1	19	0.05
1160	4de2	20	0.047619047619047616
1160	2qbr	21	0.047619047619047616
1160	1yc1	22	0.045454545454545456
1160	2qbq	23	0.041666666666666664
1160	2wn9	24	0.041666666666666664
1160	4w9l	25	0.04
1160	4w9c	26	0.04
1160	2c3i	27	0.04
1160	4j3l	28	0.038461538461538464
1160	4jia	29	0.038461538461538464
1160	2qbp	30	0.03571428571428571
1160	3p5o	31	0.034482758620689655
1160	3e93	32	0.034482758620689655
1160	4w9h	33	0.03333333333333333
1160	4crc	34	0.030303030303030304
1160	4ty7	35	0.030303030303030304
1160	3myg	36	0.029411764705882353
1160	4x6p	37	0.02564102564102564
1604	4kzu	1	0.07692307692307693
1604	4kzq	2	0.07142857142857142
1604	2br1	3	0.0625
1604	2brb	4	0.0625
1604	3e92	5	0.0625
1604	3ary	6	0.05555555555555555
1604	2zb1	7	0.05
1604	3ebp	8	0.041666666666666664
1604	3ivg	9	0.04
1631	4kzu	1	0.07692307692307693
1631	2hb1	2	0.0625
1631	5aba	3	0.0625
1631	3cj4	4	0.058823529411764705
1631	4de3	5	0.05555555555555555
1631	3u8n	6	0.05555555555555555
1631	1ydt	7	0.047619047619047616
1631	2qbr	8	0.047619047619047616
1631	4gr0	9	0.041666666666666664
1631	2qbq	10	0.041666666666666664
1631	2qbp	11	0.03571428571428571
1808	4kzu	1	0.07692307692307693
1808	4kzq	2	0.07142857142857142
1808	3ary	3	0.05555555555555555
1808	4ddh	4	0.05
1808	3ivg	5	0.04
1808	3e93	6	0.034482758620689655
1808	1z6e	7	0.03125
1808	2p4y	8	0.029411764705882353
1944	4kzu	1	0.07692307692307693
1944	4kzq	2	0.07142857142857142
1944	3ebp	3	0.041666666666666664
378	1bcu	1	1.0
378	4cr9	2	0.1111111111111111
378	3rsx	3	0.1
378	2cet	4	0.08333333333333333
378	3jya	5	0.07692307692307693
378	3d4z	6	0.07692307692307693
378	1r5y	7	0.07692307692307693
378	3ao4	8	0.07692307692307693
378	4j28	9	0.07142857142857142
378	2v00	10	0.07142857142857142
378	3fur	11	0.06666666666666667
378	4m0y	12	0.06666666666666667
378	4gfm	13	0.0625
378	1s38	14	0.0625
378	3u8k	15	0.0625
378	4ih7	16	0.0625
378	3ary	17	0.05555555555555555
378	3aru	18	0.05555555555555555
378	3u8n	19	0.05555555555555555
378	2vvn	20	0.05263157894736842
378	1ydr	21	0.05263157894736842
378	4w9i	22	0.05263157894736842
378	3dd0	23	0.05263157894736842
378	3pyy	24	0.05263157894736842
378	3kr8	25	0.05
378	4u4s	26	0.05
378	1q8t	27	0.05
378	1q8u	28	0.05
378	1ydt	29	0.047619047619047616
378	4m0z	30	0.047619047619047616
378	3wtj	31	0.045454545454545456
378	1yc1	32	0.045454545454545456
378	1e66	33	0.045454545454545456
378	3l7b	34	0.045454545454545456
378	1vso	35	0.043478260869565216
378	3jvr	36	0.041666666666666664
378	4gr0	37	0.041666666666666664
378	4w9l	38	0.04
378	4w9c	39	0.04
378	2xbv	40	0.04
378	4bkt	41	0.038461538461538464
378	4jia	42	0.038461538461538464
378	2x00	43	0.037037037037037035
378	3ge7	44	0.037037037037037035
378	4cra	45	0.037037037037037035
378	3pww	46	0.037037037037037035
378	2y5h	47	0.037037037037037035
378	3oe5	48	0.037037037037037035
378	2v7a	49	0.03571428571428571
378	3e93	50	0.034482758620689655
378	4w9h	51	0.03333333333333333
378	3ozs	52	0.03225806451612903
378	3o9i	53	0.030303030303030304
378	2p4y	54	0.029411764705882353
378	3gnw	55	0.02564102564102564
92	3ao4	1	0.07692307692307693
92	1pxn	2	0.05555555555555555
92	4w9i	3	0.05263157894736842
92	5c2h	4	0.05
92	3uuo	5	0.05
92	4wiv	6	0.043478260869565216
92	4w9l	7	0.04
92	3nw9	8	0.034482758620689655
92	4w9h	9	0.03333333333333333
162	3jya	1	0.07692307692307693
162	1o5b	2	0.06666666666666667
162	1pxn	3	0.05555555555555555
162	3qgy	4	0.05555555555555555
162	3dd0	5	0.05263157894736842
162	5c2h	6	0.05
162	2qbr	7	0.047619047619047616
162	2xnb	8	0.043478260869565216
162	2qbq	9	0.041666666666666664
162	4eo8	10	0.041666666666666664
162	2y5h	11	0.037037037037037035
162	2qbp	12	0.03571428571428571
252	5c28	1	0.07692307692307693
252	5c2h	2	0.05
252	3g0w	3	0.034482758620689655
339	5c28	1	0.07692307692307693
339	4j28	2	0.07142857142857142
339	5c2h	3	0.05
561	3b27	1	0.07692307692307693
561	2fxs	2	0.07692307692307693
561	2iwx	3	0.07692307692307693
561	5c28	4	0.07692307692307693
561	5aba	5	0.0625
561	3u5j	6	0.058823529411764705
561	4dld	7	0.05555555555555555
561	4j21	8	0.05263157894736842
561	4mme	9	0.05263157894736842
561	2wer	10	0.05263157894736842
561	5c2h	11	0.05
561	1e66	12	0.045454545454545456
561	3wtj	13	0.045454545454545456
561	2wtv	14	0.041666666666666664
561	4gr0	15	0.041666666666666664
561	3ebp	16	0.041666666666666664
561	4hge	17	0.04
561	2xbv	18	0.04
561	4j3l	19	0.038461538461538464
561	2y5h	20	0.037037037037037035
561	3b5r	21	0.034482758620689655
561	3g0w	22	0.034482758620689655
561	3p5o	23	0.034482758620689655
561	4crc	24	0.030303030303030304
561	4ty7	25	0.030303030303030304
561	2p4y	26	0.029411764705882353
561	3utu	27	0.02564102564102564
561	4x6p	28	0.02564102564102564
564	2br1	1	0.0625
564	2brb	2	0.0625
564	3wz8	3	0.058823529411764705
564	3aru	4	0.05555555555555555
564	2vvn	5	0.05263157894736842
564	5c2h	6	0.05
564	2qbr	7	0.047619047619047616
564	2xnb	8	0.043478260869565216
564	2xbv	9	0.04
564	2c3i	10	0.04
564	4agq	11	0.038461538461538464
564	1z6e	12	0.03125
665	5c2h	1	0.05
675	3rsx	1	0.1
675	3jya	2	0.07692307692307693
675	4jxs	3	0.07142857142857142
675	3tsk	4	0.07142857142857142
675	1o5b	5	0.06666666666666667
675	3gv9	6	0.06666666666666667
675	2hb1	7	0.0625
675	3wz8	8	0.058823529411764705
675	3qgy	9	0.05555555555555555
675	1pxn	10	0.05555555555555555
675	3dd0	11	0.05263157894736842
675	4w9i	12	0.05263157894736842
675	2vvn	13	0.05263157894736842
675	5c2h	14	0.05
675	3kr8	15	0.05
675	2qbr	16	0.047619047619047616
675	3wtj	17	0.045454545454545456
675	2xnb	18	0.043478260869565216
675	1mq6	19	0.041666666666666664
675	2qbq	20	0.041666666666666664
675	4eo8	21	0.041666666666666664
675	4w9l	22	0.04
675	2y5h	23	0.037037037037037035
675	2qbp	24	0.03571428571428571
675	4w9h	25	0.03333333333333333
675	3o9i	26	0.030303030303030304
675	3myg	27	0.029411764705882353
708	4ih5	1	0.1
708	4dli	2	0.06666666666666667
708	2br1	3	0.0625
708	2brb	4	0.0625
708	4ogj	5	0.05555555555555555
708	4k77	6	0.05555555555555555
708	5c2h	7	0.05
708	2v7a	8	0.03571428571428571
708	3myg	9	0.029411764705882353
724	2cet	1	0.08333333333333333
724	2v00	2	0.07142857142857142
724	3u5j	3	0.058823529411764705
724	5c2h	4	0.05
724	2wtv	5	0.041666666666666664
724	2wn9	6	0.041666666666666664
724	3prs	7	0.04
724	4k18	8	0.038461538461538464
724	3p5o	9	0.034482758620689655
724	3myg	10	0.029411764705882353
762	2zcq	1	0.08333333333333333
762	2zy1	2	0.0625
762	5c2h	3	0.05
762	2y5h	4	0.037037037037037035
762	4f3c	5	0.03571428571428571
1326	3zdg	1	0.058823529411764705
1326	1pxn	2	0.05555555555555555
1326	4ogj	3	0.05555555555555555
1326	4w9i	4	0.05263157894736842
1326	5c2h	5	0.05
1326	2qbr	6	0.047619047619047616
1326	2xnb	7	0.043478260869565216
1326	2qbq	8	0.041666666666666664
1326	4w9l	9	0.04
1326	4j3l	10	0.038461538461538464
1326	2qbp	11	0.03571428571428571
1326	4w9h	12	0.03333333333333333
1415	4cig	1	0.058823529411764705
1415	5c2h	2	0.05
1445	4jxs	1	0.07142857142857142
1445	4cig	2	0.058823529411764705
1445	3wz8	3	0.058823529411764705
1445	4w9i	4	0.05263157894736842
1445	5c2h	5	0.05
1445	2qbr	6	0.047619047619047616
1445	3zsx	7	0.041666666666666664
1445	3ivg	8	0.04
1445	2fvd	9	0.04
1445	4w9l	10	0.04
1445	4w9c	11	0.04
1445	1lpg	12	0.038461538461538464
1445	2zda	13	0.038461538461538464
1445	4cra	14	0.037037037037037035
1445	4w9h	15	0.03333333333333333
1445	3b1m	16	0.030303030303030304
1683	2fxs	1	0.07692307692307693
1683	3b27	2	0.07692307692307693
1683	2iwx	3	0.07692307692307693
1683	5c28	4	0.07692307692307693
1683	5aba	5	0.0625
1683	3u5j	6	0.058823529411764705
1683	4dld	7	0.05555555555555555
1683	4mme	8	0.05263157894736842
1683	4j21	9	0.05263157894736842
1683	2wer	10	0.05263157894736842
1683	3n86	11	0.05263157894736842
1683	4ciw	12	0.05
1683	5c2h	13	0.05
1683	3n76	14	0.047619047619047616
1683	1e66	15	0.045454545454545456
1683	3wtj	16	0.045454545454545456
1683	3ebp	17	0.041666666666666664
1683	2wtv	18	0.041666666666666664
1683	4gr0	19	0.041666666666666664
1683	4hge	20	0.04
1683	2xbv	21	0.04
1683	4j3l	22	0.038461538461538464
1683	2y5h	23	0.037037037037037035
1683	3e5a	24	0.034482758620689655
1683	3b5r	25	0.034482758620689655
1683	3g0w	26	0.034482758620689655
1683	3p5o	27	0.034482758620689655
1683	4crc	28	0.030303030303030304
1683	4ty7	29	0.030303030303030304
1683	2p4y	30	0.029411764705882353
1683	3utu	31	0.02564102564102564
1683	4x6p	32	0.02564102564102564
1727	5c2h	1	0.05
114	4mgd	1	0.2
114	3ejr	2	0.06666666666666667
114	3ryj	3	0.0625
114	4ih7	4	0.0625
114	4qac	5	0.058823529411764705
114	3jvs	6	0.058823529411764705
114	4ogj	7	0.05555555555555555
114	2p15	8	0.05555555555555555
114	3up2	9	0.05263157894736842
114	1bzc	10	0.05263157894736842
114	3k5v	11	0.05
114	3kr8	12	0.05
114	1vso	13	0.043478260869565216
114	4wiv	14	0.043478260869565216
114	4eo8	15	0.041666666666666664
114	3b65	16	0.041666666666666664
114	4w9c	17	0.04
114	3pww	18	0.037037037037037035
114	3g0w	19	0.034482758620689655
114	3coy	20	0.03333333333333333
114	4w9h	21	0.03333333333333333
114	3ozs	22	0.03225806451612903
114	1z6e	23	0.03125
114	3myg	24	0.029411764705882353
114	2p4y	25	0.029411764705882353
361	3arv	1	0.1
361	2iwx	2	0.07692307692307693
361	2wer	3	0.05263157894736842
361	3kr8	4	0.05
361	1syi	5	0.045454545454545456
361	3arq	6	0.041666666666666664
361	2v7a	7	0.03571428571428571
361	4rfm	8	0.02857142857142857
719	3kr8	1	0.05
719	1gpk	2	0.04
719	3gnw	3	0.02564102564102564
742	3kr8	1	0.05
742	3wtj	2	0.045454545454545456
750	3rr4	1	0.2
750	2pog	2	0.09090909090909091
750	3jya	3	0.07692307692307693
750	1r5y	4	0.07692307692307693
750	1s38	5	0.0625
750	2qe4	6	0.0625
750	4k77	7	0.05555555555555555
750	2wer	8	0.05263157894736842
750	3syr	9	0.05
750	3kr8	10	0.05
750	2wca	11	0.05
750	1syi	12	0.045454545454545456
750	3gc5	13	0.045454545454545456
750	1p1q	14	0.043478260869565216
750	4eky	15	0.043478260869565216
750	2al5	16	0.04
750	2x00	17	0.037037037037037035
750	3ge7	18	0.037037037037037035
750	3g0w	19	0.034482758620689655
750	1u1b	20	0.03225806451612903
809	4qac	1	0.058823529411764705
809	2p15	2	0.05555555555555555
809	3kr8	3	0.05
809	3b68	4	0.047619047619047616
809	1z95	5	0.038461538461538464
809	3b5r	6	0.034482758620689655
809	3ozs	7	0.03225806451612903
809	1z6e	8	0.03125
996	1r5y	1	0.07692307692307693
996	4j28	2	0.07142857142857142
996	2v00	3	0.07142857142857142
996	3bgz	4	0.07142857142857142
996	1s38	5	0.0625
996	1o3f	6	0.0625
996	4lzs	7	0.05555555555555555
996	3rlr	8	0.05555555555555555
996	3d6q	9	0.05555555555555555
996	4j21	10	0.05263157894736842
996	2yki	11	0.05
996	3kr8	12	0.05
996	3syr	13	0.05
996	3dxg	14	0.047619047619047616
996	1syi	15	0.045454545454545456
996	4eky	16	0.043478260869565216
996	4wiv	17	0.043478260869565216
996	1gpn	18	0.043478260869565216
996	3jvr	19	0.041666666666666664
996	1w4o	20	0.04
996	1gpk	21	0.04
996	2al5	22	0.04
996	4jia	23	0.038461538461538464
996	4j3l	24	0.038461538461538464
996	4cra	25	0.037037037037037035
996	1u1b	26	0.03225806451612903
996	4ty7	27	0.030303030303030304
1417	3ejr	1	0.06666666666666667
1417	4ih7	2	0.0625
1417	4qac	3	0.058823529411764705
1417	1bzc	4	0.05263157894736842
1417	3kr8	5	0.05
1609	3kr8	1	0.05
1609	2yki	2	0.05
1609	4de1	3	0.05
1837	2iwx	1	0.07692307692307693
1837	1qkt	2	0.0625
1837	2p15	3	0.05555555555555555
1837	3kr8	4	0.05
1837	4gr0	5	0.041666666666666664
1837	2wn9	6	0.041666666666666664
1855	4cr9	1	0.1111111111111111
1855	3arv	2	0.1
1855	3pxf	3	0.08333333333333333
1855	2cet	4	0.08333333333333333
1855	1r5y	5	0.07692307692307693
1855	4qd6	6	0.07142857142857142
1855	2r9w	7	0.07142857142857142
1855	2v00	8	0.07142857142857142
1855	4j28	9	0.07142857142857142
1855	4m0y	10	0.06666666666666667
1855	1s38	11	0.0625
1855	1o3f	12	0.0625
1855	3uo4	13	0.0625
1855	3jvs	14	0.058823529411764705
1855	3u8n	15	0.05555555555555555
1855	3ary	16	0.05555555555555555
1855	3up2	17	0.05263157894736842
1855	3dd0	18	0.05263157894736842
1855	4de1	19	0.05
1855	4u4s	20	0.05
1855	3kr8	21	0.05
1855	3uuo	22	0.05
1855	1sqa	23	0.05
1855	4e6q	24	0.047619047619047616
1855	4m0z	25	0.047619047619047616
1855	3wtj	26	0.045454545454545456
1855	3l7b	27	0.045454545454545456
1855	1e66	28	0.045454545454545456
1855	3ui7	29	0.043478260869565216
1855	2xnb	30	0.043478260869565216
1855	4wiv	31	0.043478260869565216
1855	3jvr	32	0.041666666666666664
1855	2wn9	33	0.041666666666666664
1855	1mq6	34	0.041666666666666664
1855	4hge	35	0.04
1855	2xbv	36	0.04
1855	4w9c	37	0.04
1855	2c3i	38	0.04
1855	1lpg	39	0.038461538461538464
1855	4e5w	40	0.037037037037037035
1855	2y5h	41	0.037037037037037035
1855	4cra	42	0.037037037037037035
1855	3ge7	43	0.037037037037037035
1855	3oe4	44	0.03333333333333333
1855	3b1m	45	0.030303030303030304
1855	4ty7	46	0.030303030303030304
1855	4rfm	47	0.02857142857142857
1855	4x6p	48	0.02564102564102564
1855	3gnw	49	0.02564102564102564
1903	3kr8	1	0.05
1948	3d6q	1	0.05555555555555555
1948	3kr8	2	0.05
1948	4u4s	3	0.05
1948	1e66	4	0.045454545454545456
1948	4rfm	5	0.02857142857142857
616	2zcr	1	0.09090909090909091
616	2zcq	2	0.08333333333333333
616	2zy1	3	0.0625
616	1bzc	4	0.05263157894736842
616	3dxg	5	0.047619047619047616
616	1o0h	6	0.043478260869565216
616	1vso	7	0.043478260869565216
616	1w4o	8	0.04
855	1a30	1	0.1111111111111111
855	2zcr	2	0.09090909090909091
855	2zcq	3	0.08333333333333333
855	1qf1	4	0.0625
855	3f3d	5	0.058823529411764705
855	3zdg	6	0.058823529411764705
855	1bzc	7	0.05263157894736842
855	5dwr	8	0.047619047619047616
855	3pww	9	0.037037037037037035
855	3uri	10	0.034482758620689655
855	3gnw	11	0.02564102564102564
1234	2zcr	1	0.09090909090909091
1234	2zcq	2	0.08333333333333333
1309	2zcr	1	0.09090909090909091
1309	2zcq	2	0.08333333333333333
1309	3pxf	3	0.08333333333333333
1468	2zcr	1	0.09090909090909091
1468	2zcq	2	0.08333333333333333
1468	2xys	3	0.038461538461538464
1468	2vw5	4	0.037037037037037035
1468	2x00	5	0.037037037037037035
1617	2zcq	1	0.08333333333333333
1617	3fur	2	0.06666666666666667
1617	2zy1	3	0.0625
1617	4rfm	4	0.02857142857142857
1983	2zcr	1	0.09090909090909091
1983	2zcq	2	0.08333333333333333
108	4w9l	1	0.04
108	2zda	2	0.038461538461538464
108	2v7a	3	0.03571428571428571
108	3bv9	4	0.03571428571428571
108	1k1i	5	0.034482758620689655
108	4w9h	6	0.03333333333333333
108	3utu	7	0.02564102564102564
407	4abg	1	0.07142857142857142
407	3u8k	2	0.0625
407	4qac	3	0.058823529411764705
407	3u8n	4	0.05555555555555555
407	3uuo	5	0.05
407	2xnb	6	0.043478260869565216
407	4jia	7	0.038461538461538464
407	2v7a	8	0.03571428571428571
407	3e93	9	0.034482758620689655
407	3e5a	10	0.034482758620689655
466	4jfs	1	0.08333333333333333
466	3acw	2	0.07692307692307693
466	4abg	3	0.07142857142857142
466	3ejr	4	0.06666666666666667
466	2xj7	5	0.058823529411764705
466	3d6q	6	0.05555555555555555
466	4ogj	7	0.05555555555555555
466	2wnc	8	0.05263157894736842
466	4e6q	9	0.047619047619047616
466	4agn	10	0.047619047619047616
466	3ui7	11	0.043478260869565216
466	1oyt	12	0.043478260869565216
466	3ebp	13	0.041666666666666664
466	4f2w	14	0.04
466	4agp	15	0.04
466	2xbv	16	0.04
466	4jia	17	0.038461538461538464
466	2xys	18	0.038461538461538464
466	4agq	19	0.038461538461538464
466	3pww	20	0.037037037037037035
466	2y5h	21	0.037037037037037035
466	5a7b	22	0.037037037037037035
466	4e5w	23	0.037037037037037035
466	4f3c	24	0.03571428571428571
466	2v7a	25	0.03571428571428571
466	3e5a	26	0.034482758620689655
568	4jfs	1	0.08333333333333333
568	4abg	2	0.07142857142857142
568	2wnc	3	0.05263157894736842
568	3ebp	4	0.041666666666666664
568	4jia	5	0.038461538461538464
568	2v7a	6	0.03571428571428571
568	3e5a	7	0.034482758620689655
676	1gpn	1	0.043478260869565216
676	1gpk	2	0.04
676	2v7a	3	0.03571428571428571
1203	2v7a	1	0.03571428571428571
1351	2v7a	1	0.03571428571428571
1365	3twp	1	0.1111111111111111
1365	3acw	2	0.07692307692307693
1365	4qd6	3	0.07142857142857142
1365	4kzq	4	0.07142857142857142
1365	2xdl	5	0.07142857142857142
1365	1o3f	6	0.0625
1365	2ymd	7	0.0625
1365	2brb	8	0.0625
1365	2br1	9	0.0625
1365	1pxn	10	0.05555555555555555
1365	4mme	11	0.05263157894736842
1365	2yfe	12	0.047619047619047616
1365	3b68	13	0.047619047619047616
1365	3b65	14	0.041666666666666664
1365	2wn9	15	0.041666666666666664
1365	4w9l	16	0.04
1365	3fv1	17	0.04
1365	4w9c	18	0.04
1365	4f2w	19	0.04
1365	4agp	20	0.04
1365	3prs	21	0.04
1365	4k18	22	0.038461538461538464
1365	4bkt	23	0.038461538461538464
1365	1z95	24	0.038461538461538464
1365	2xys	25	0.038461538461538464
1365	4agq	26	0.038461538461538464
1365	3pww	27	0.037037037037037035
1365	4cra	28	0.037037037037037035
1365	4ivb	29	0.037037037037037035
1365	2x00	30	0.037037037037037035
1365	5a7b	31	0.037037037037037035
1365	2v7a	32	0.03571428571428571
1365	4f3c	33	0.03571428571428571
1365	3uri	34	0.034482758620689655
1365	3g0w	35	0.034482758620689655
1365	4ivd	36	0.034482758620689655
1365	3b5r	37	0.034482758620689655
1365	4ivc	38	0.034482758620689655
1365	1nvq	39	0.03333333333333333
1365	4w9h	40	0.03333333333333333
1365	1u1b	41	0.03225806451612903
1365	2yge	42	0.03125
1365	3o9i	43	0.030303030303030304
1365	3myg	44	0.029411764705882353
1365	4rfm	45	0.02857142857142857
1365	3gnw	46	0.02564102564102564
1385	1c5z	1	0.125
1385	3gy4	2	0.125
1385	4ddk	3	0.1
1385	1g2k	4	0.09090909090909091
1385	3kgp	5	0.08333333333333333
1385	3b27	6	0.07692307692307693
1385	4jxs	7	0.07142857142857142
1385	2xdl	8	0.07142857142857142
1385	2r9w	9	0.07142857142857142
1385	3ejr	10	0.06666666666666667
1385	4dli	11	0.06666666666666667
1385	3g2n	12	0.06666666666666667
1385	3uo4	13	0.0625
1385	1o3f	14	0.0625
1385	3ryj	15	0.0625
1385	3e92	16	0.0625
1385	3jvs	17	0.058823529411764705
1385	1bzc	18	0.05263157894736842
1385	3up2	19	0.05263157894736842
1385	3k5v	20	0.05
1385	2zb1	21	0.05
1385	4de1	22	0.05
1385	1oyt	23	0.043478260869565216
1385	2wtv	24	0.041666666666666664
1385	2c3i	25	0.04
1385	4j3l	26	0.038461538461538464
1385	2zda	27	0.038461538461538464
1385	1lpg	28	0.038461538461538464
1385	4cra	29	0.037037037037037035
1385	2v7a	30	0.03571428571428571
1385	1k1i	31	0.034482758620689655
1385	3e93	32	0.034482758620689655
1385	4crc	33	0.030303030303030304
1385	3utu	34	0.02564102564102564
1690	4jfs	1	0.08333333333333333
1690	3acw	2	0.07692307692307693
1690	4abg	3	0.07142857142857142
1690	3ejr	4	0.06666666666666667
1690	2xj7	5	0.058823529411764705
1690	3d6q	6	0.05555555555555555
1690	4ogj	7	0.05555555555555555
1690	2wnc	8	0.05263157894736842
1690	4e6q	9	0.047619047619047616
1690	4agn	10	0.047619047619047616
1690	3ui7	11	0.043478260869565216
1690	1oyt	12	0.043478260869565216
1690	3ebp	13	0.041666666666666664
1690	4f2w	14	0.04
1690	4agp	15	0.04
1690	2xbv	16	0.04
1690	4jia	17	0.038461538461538464
1690	2xys	18	0.038461538461538464
1690	4agq	19	0.038461538461538464
1690	3pww	20	0.037037037037037035
1690	2y5h	21	0.037037037037037035
1690	5a7b	22	0.037037037037037035
1690	4e5w	23	0.037037037037037035
1690	4f3c	24	0.03571428571428571
1690	2v7a	25	0.03571428571428571
1690	3e5a	26	0.034482758620689655
1811	4abg	1	0.07142857142857142
1811	3ebp	2	0.041666666666666664
1811	4jia	3	0.038461538461538464
1811	2v7a	4	0.03571428571428571
1811	3e5a	5	0.034482758620689655
1825	4abg	1	0.07142857142857142
1825	3u8k	2	0.0625
1825	3u8n	3	0.05555555555555555
1825	3pyy	4	0.05263157894736842
1825	2xnb	5	0.043478260869565216
1825	2xbv	6	0.04
1825	4hge	7	0.04
1825	4jia	8	0.038461538461538464
1825	2v7a	9	0.03571428571428571
1825	3e93	10	0.034482758620689655
1848	2fxs	1	0.07692307692307693
1848	3gv9	2	0.06666666666666667
1848	4m0y	3	0.06666666666666667
1848	4gfm	4	0.0625
1848	3cj4	5	0.058823529411764705
1848	3wz8	6	0.058823529411764705
1848	1owh	7	0.058823529411764705
1848	3jvs	8	0.058823529411764705
1848	4de3	9	0.05555555555555555
1848	3n86	10	0.05263157894736842
1848	2wca	11	0.05
1848	4de1	12	0.05
1848	1q8t	13	0.05
1848	1sqa	14	0.05
1848	4de2	15	0.047619047619047616
1848	4m0z	16	0.047619047619047616
1848	5dwr	17	0.047619047619047616
1848	3jvr	18	0.041666666666666664
1848	3b65	19	0.041666666666666664
1848	4hge	20	0.04
1848	4k18	21	0.038461538461538464
1848	1z95	22	0.038461538461538464
1848	2v7a	23	0.03571428571428571
1848	3e5a	24	0.034482758620689655
1848	3b5r	25	0.034482758620689655
1848	3e93	26	0.034482758620689655
1848	1z6e	27	0.03125
1848	4crc	28	0.030303030303030304
1848	4rfm	29	0.02857142857142857
2009	3cj4	1	0.058823529411764705
2009	4e5w	2	0.037037037037037035
2009	2v7a	3	0.03571428571428571
5	4qac	1	0.058823529411764705
5	3gr2	2	0.047619047619047616
5	5dwr	3	0.047619047619047616
5	4eo8	4	0.041666666666666664
5	2vw5	5	0.037037037037037035
5	2yge	6	0.03125
38	4pcs	1	0.1
38	4jfs	2	0.08333333333333333
38	4j28	3	0.07142857142857142
38	4kz6	4	0.0625
38	4qac	5	0.058823529411764705
38	2xii	6	0.058823529411764705
38	2wer	7	0.05263157894736842
38	1ydr	8	0.05263157894736842
38	1q8u	9	0.05
38	5dwr	10	0.047619047619047616
38	4eo8	11	0.041666666666666664
38	3arq	12	0.041666666666666664
49	5c28	1	0.07692307692307693
49	3acw	2	0.07692307692307693
49	4dli	3	0.06666666666666667
49	4ih7	4	0.0625
49	3e92	5	0.0625
49	4qac	6	0.058823529411764705
49	4k77	7	0.05555555555555555
49	1ydr	8	0.05263157894736842
49	3pyy	9	0.05263157894736842
49	2yki	10	0.05
49	4f09	11	0.05
49	2zb1	12	0.05
49	1q8u	13	0.05
49	4eor	14	0.047619047619047616
49	4e6q	15	0.047619047619047616
49	3gr2	16	0.047619047619047616
49	4agn	17	0.047619047619047616
49	2qbq	18	0.041666666666666664
49	2c3i	19	0.04
49	1gpk	20	0.04
49	2fvd	21	0.04
49	4agp	22	0.04
49	2zda	23	0.038461538461538464
49	4agq	24	0.038461538461538464
49	5a7b	25	0.037037037037037035
49	3ge7	26	0.037037037037037035
49	2qbp	27	0.03571428571428571
49	1k1i	28	0.034482758620689655
49	3e5a	29	0.034482758620689655
49	3e93	30	0.034482758620689655
49	3uri	31	0.034482758620689655
